[2026-05-13 12:48:23] =======================================================
[2026-05-13 12:48:23] NUEVA EJECUCIÓN
[2026-05-13 12:48:23] Material          : ABS
[2026-05-13 12:48:23] Perfil            : Funcional
[2026-05-13 12:48:23] Tamaño población  : 200
[2026-05-13 12:48:23] Generaciones      : 500
[2026-05-13 12:48:23] Tasa cruce        : 0.8
[2026-05-13 12:48:23] Tasa mutación     : 0.1
[2026-05-13 12:48:23] Torneo K          : 3
[2026-05-13 12:48:23] --- Evolución ---
[2026-05-13 12:48:23] Gen 0191 | Mejor fitness: 0.810705 | Promedio: 0.810108
[2026-05-13 12:48:23] Gen 0192 | Mejor fitness: 0.810705 | Promedio: 0.810217
[2026-05-13 12:48:23] Gen 0193 | Mejor fitness: 0.810705 | Promedio: 0.810069
[2026-05-13 12:48:23] Gen 0194 | Mejor fitness: 0.810705 | Promedio: 0.809980
[2026-05-13 12:48:23] Gen 0195 | Mejor fitness: 0.810705 | Promedio: 0.810081
[2026-05-13 12:48:23] Gen 0196 | Mejor fitness: 0.810705 | Promedio: 0.810069
[2026-05-13 12:48:23] Gen 0197 | Mejor fitness: 0.810705 | Promedio: 0.810136
[2026-05-13 12:48:23] Gen 0198 | Mejor fitness: 0.810705 | Promedio: 0.810123
[2026-05-13 12:48:23] Gen 0199 | Mejor fitness: 0.810705 | Promedio: 0.810254
[2026-05-13 12:48:23] Gen 0200 | Mejor fitness: 0.810705 | Promedio: 0.810094
[2026-05-13 12:48:23] Gen 0201 | Mejor fitness: 0.810705 | Promedio: 0.810021
[2026-05-13 12:48:23] Gen 0202 | Mejor fitness: 0.810705 | Promedio: 0.809906
[2026-05-13 12:48:24] Gen 0203 | Mejor fitness: 0.810705 | Promedio: 0.810118
[2026-05-13 12:48:24] Gen 0204 | Mejor fitness: 0.810705 | Promedio: 0.810128
[2026-05-13 12:48:24] Gen 0205 | Mejor fitness: 0.810705 | Promedio: 0.809966
[2026-05-13 12:48:24] Gen 0206 | Mejor fitness: 0.810705 | Promedio: 0.810040
[2026-05-13 12:48:24] Gen 0207 | Mejor fitness: 0.810705 | Promedio: 0.810024
[2026-05-13 12:48:24] Gen 0208 | Mejor fitness: 0.810705 | Promedio: 0.810209
[2026-05-13 12:48:24] Gen 0209 | Mejor fitness: 0.810705 | Promedio: 0.810121
[2026-05-13 12:48:24] Gen 0210 | Mejor fitness: 0.810705 | Promedio: 0.810194
[2026-05-13 12:48:24] Gen 0211 | Mejor fitness: 0.810705 | Promedio: 0.810358
[2026-05-13 12:48:24] Gen 0212 | Mejor fitness: 0.810705 | Promedio: 0.810004
[2026-05-13 12:48:24] Gen 0213 | Mejor fitness: 0.810705 | Promedio: 0.810107
[2026-05-13 12:48:24] Gen 0214 | Mejor fitness: 0.810705 | Promedio: 0.810154
[2026-05-13 12:48:24] Gen 0215 | Mejor fitness: 0.810705 | Promedio: 0.810039
[2026-05-13 12:48:24] Gen 0216 | Mejor fitness: 0.810705 | Promedio: 0.810175
[2026-05-13 12:48:24] Gen 0217 | Mejor fitness: 0.810705 | Promedio: 0.810241
[2026-05-13 12:48:24] Gen 0218 | Mejor fitness: 0.810705 | Promedio: 0.810166
[2026-05-13 12:48:24] Gen 0219 | Mejor fitness: 0.810705 | Promedio: 0.809951
[2026-05-13 12:48:24] Gen 0220 | Mejor fitness: 0.810705 | Promedio: 0.810123
[2026-05-13 12:48:24] Gen 0221 | Mejor fitness: 0.810705 | Promedio: 0.809962
[2026-05-13 12:48:24] Gen 0222 | Mejor fitness: 0.810705 | Promedio: 0.810129
[2026-05-13 12:48:24] Gen 0223 | Mejor fitness: 0.810705 | Promedio: 0.810058
[2026-05-13 12:48:24] Gen 0224 | Mejor fitness: 0.810705 | Promedio: 0.810317
[2026-05-13 12:48:24] Gen 0225 | Mejor fitness: 0.810705 | Promedio: 0.810178
[2026-05-13 12:48:24] Gen 0226 | Mejor fitness: 0.810705 | Promedio: 0.810217
[2026-05-13 12:48:24] Gen 0227 | Mejor fitness: 0.810705 | Promedio: 0.810231
[2026-05-13 12:48:24] Gen 0228 | Mejor fitness: 0.810705 | Promedio: 0.810030
[2026-05-13 12:48:24] Gen 0229 | Mejor fitness: 0.810705 | Promedio: 0.809970
[2026-05-13 12:48:24] Gen 0230 | Mejor fitness: 0.810705 | Promedio: 0.810179
[2026-05-13 12:48:24] Gen 0231 | Mejor fitness: 0.810705 | Promedio: 0.810094
[2026-05-13 12:48:24] Gen 0232 | Mejor fitness: 0.810705 | Promedio: 0.810074
[2026-05-13 12:48:24] Gen 0233 | Mejor fitness: 0.810705 | Promedio: 0.809927
[2026-05-13 12:48:24] Gen 0234 | Mejor fitness: 0.810705 | Promedio: 0.810069
[2026-05-13 12:48:24] Gen 0235 | Mejor fitness: 0.810705 | Promedio: 0.810181
[2026-05-13 12:48:24] Gen 0236 | Mejor fitness: 0.810705 | Promedio: 0.810229
[2026-05-13 12:48:24] Gen 0237 | Mejor fitness: 0.810705 | Promedio: 0.810096
[2026-05-13 12:48:24] Gen 0238 | Mejor fitness: 0.810705 | Promedio: 0.810302
[2026-05-13 12:48:24] Gen 0239 | Mejor fitness: 0.810705 | Promedio: 0.810087
[2026-05-13 12:48:24] Gen 0240 | Mejor fitness: 0.810705 | Promedio: 0.810013
[2026-05-13 12:48:24] Gen 0241 | Mejor fitness: 0.810705 | Promedio: 0.810262
[2026-05-13 12:48:24] Gen 0242 | Mejor fitness: 0.810705 | Promedio: 0.810115
[2026-05-13 12:48:24] Gen 0243 | Mejor fitness: 0.810705 | Promedio: 0.810320
[2026-05-13 12:48:24] Gen 0244 | Mejor fitness: 0.810705 | Promedio: 0.810152
[2026-05-13 12:48:24] Gen 0245 | Mejor fitness: 0.810705 | Promedio: 0.810100
[2026-05-13 12:48:24] Gen 0246 | Mejor fitness: 0.810705 | Promedio: 0.810155
[2026-05-13 12:48:24] Gen 0247 | Mejor fitness: 0.810705 | Promedio: 0.810182
[2026-05-13 12:48:24] Gen 0248 | Mejor fitness: 0.810705 | Promedio: 0.810039
[2026-05-13 12:48:24] Gen 0249 | Mejor fitness: 0.810705 | Promedio: 0.809932
[2026-05-13 12:48:24] Gen 0250 | Mejor fitness: 0.810705 | Promedio: 0.810038
[2026-05-13 12:48:24] Gen 0251 | Mejor fitness: 0.810705 | Promedio: 0.810057
[2026-05-13 12:48:24] Gen 0252 | Mejor fitness: 0.810705 | Promedio: 0.809908
[2026-05-13 12:48:24] Gen 0253 | Mejor fitness: 0.810705 | Promedio: 0.809955
[2026-05-13 12:48:24] Gen 0254 | Mejor fitness: 0.810705 | Promedio: 0.810216
[2026-05-13 12:48:24] Gen 0255 | Mejor fitness: 0.810705 | Promedio: 0.810109
[2026-05-13 12:48:24] Gen 0256 | Mejor fitness: 0.810705 | Promedio: 0.810073
[2026-05-13 12:48:24] Gen 0257 | Mejor fitness: 0.810705 | Promedio: 0.810128
[2026-05-13 12:48:24] Gen 0258 | Mejor fitness: 0.810705 | Promedio: 0.810246
[2026-05-13 12:48:24] Gen 0259 | Mejor fitness: 0.810705 | Promedio: 0.809876
[2026-05-13 12:48:24] Gen 0260 | Mejor fitness: 0.810705 | Promedio: 0.810352
[2026-05-13 12:48:24] Gen 0261 | Mejor fitness: 0.810705 | Promedio: 0.810212
[2026-05-13 12:48:24] Gen 0262 | Mejor fitness: 0.810705 | Promedio: 0.809954
[2026-05-13 12:48:24] Gen 0263 | Mejor fitness: 0.810705 | Promedio: 0.810082
[2026-05-13 12:48:24] Gen 0264 | Mejor fitness: 0.810705 | Promedio: 0.810297
[2026-05-13 12:48:24] Gen 0265 | Mejor fitness: 0.810705 | Promedio: 0.810229
[2026-05-13 12:48:24] Gen 0266 | Mejor fitness: 0.810705 | Promedio: 0.810159
[2026-05-13 12:48:24] Gen 0267 | Mejor fitness: 0.810705 | Promedio: 0.810019
[2026-05-13 12:48:24] Gen 0268 | Mejor fitness: 0.810705 | Promedio: 0.809924
[2026-05-13 12:48:24] Gen 0269 | Mejor fitness: 0.810705 | Promedio: 0.810340
[2026-05-13 12:48:24] Gen 0270 | Mejor fitness: 0.810705 | Promedio: 0.810282
